127.0.0.1 - - [28/Jul/2017:18:49:11 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:50:55 +0530] "GET /frontend_project2/images/njob.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:50:55 +0530] "GET /frontend_project2/images/friend.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:50:55 +0530] "GET /frontend_project2/images/chat.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:07 +0530] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:31 +0530] "GET /frontend_project2/views/login.html HTTP/1.1" 200 2611
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:31 +0530] "GET /frontend_project2/css/login.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:31 +0530] "GET /frontend_project2/images/av6.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:31 +0530] "GET /frontend_project2/images/oddo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:32 +0530] "GET /backend_project2/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:53 +0530] "POST /backend_project2/login HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:51:54 +0530] "GET /backend_project2/getimage/Nitin HTTP/1.1" 200 540583
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:01 +0530] "GET /frontend_project2/views/jobtitles.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:01 +0530] "GET /frontend_project2/css/tablecolor.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:01 +0530] "GET /frontend_project2/css/registrationform.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:01 +0530] "GET /frontend_project2/images/green.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:01 +0530] "GET /backend_project2/getalljobs HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:03 +0530] "GET /backend_project2/getjobbyid/204 HTTP/1.1" 200 259
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:37 +0530] "GET /backend_project2/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:52:37 +0530] "GET /backend_project2/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:00 +0530] "POST /backend_project2/login HTTP/1.1" 200 155
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:00 +0530] "GET /backend_project2/getimage/Krishna HTTP/1.1" 200 32796
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:05 +0530] "GET /frontend_project2/views/jobform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:05 +0530] "GET /backend_project2/getalljobs HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:22 +0530] "GET /backend_project2/getalljobs HTTP/1.1" 200 667
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:24 +0530] "GET /frontend_project2/views/blogslist.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:24 +0530] "GET /backend_project2/listofblogs/1 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:24 +0530] "GET /backend_project2/listofblogs/0 HTTP/1.1" 200 2266
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:26 +0530] "GET /frontend_project2/views/approvalform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:26 +0530] "GET /frontend_project2/images/app2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:27 +0530] "GET /backend_project2/getblogpost/184 HTTP/1.1" 200 953
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:31 +0530] "GET /frontend_project2/views/blogpostform.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:31 +0530] "GET /backend_project2/listofblogs/1 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:31 +0530] "GET /backend_project2/listofblogs/0 HTTP/1.1" 200 2266
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:34 +0530] "GET /backend_project2/listofblogs/0 HTTP/1.1" 200 2266
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:34 +0530] "GET /backend_project2/listofblogs/1 HTTP/1.1" 200 4621
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:36 +0530] "GET /frontend_project2/views/blogdetail.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:36 +0530] "GET /backend_project2/getblogpost/183 HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:40 +0530] "GET /backend_project2/getblogcomments/183 HTTP/1.1" 200 2921
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:46 +0530] "GET /frontend_project2/views/suggestedusers.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:46 +0530] "GET /backend_project2/getimage/%7B%7Buser.firstname%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:46 +0530] "GET /backend_project2/listoffriends HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:46 +0530] "GET /backend_project2/pendingrequests HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:47 +0530] "GET /backend_project2/suggesteduserslist HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:47 +0530] "GET /backend_project2/getimage/Nitish HTTP/1.1" 200 26026
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:47 +0530] "GET /backend_project2/getimage/Yami HTTP/1.1" 200 30100
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:47 +0530] "GET /backend_project2/getimage/akshay HTTP/1.1" 200 128052
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:47 +0530] "GET /backend_project2/getimage/suchit HTTP/1.1" 200 13593
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:47 +0530] "GET /backend_project2/getimage/ashok HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:48 +0530] "GET /backend_project2/getimage/dd HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:53:48 +0530] "GET /backend_project2/getimage/Varun HTTP/1.1" 200 148655
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /frontend_project2/views/pendingrequests.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/getimage/%7B%7Bpr.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/listoffriends HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/pendingrequests HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/suggesteduserslist HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/getimage/Mithali HTTP/1.1" 200 26844
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/getimage/Alia HTTP/1.1" 200 8411
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:03 +0530] "GET /backend_project2/getimage/Tom HTTP/1.1" 200 122397
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:04 +0530] "GET /backend_project2/getimage/Nitin HTTP/1.1" 200 540583
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /frontend_project2/views/listoffriends.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/listoffriends HTTP/1.1" 200 190
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/getimage/%7B%7Bf.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/getimage/%7B%7Bf.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/pendingrequests HTTP/1.1" 200 243
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/suggesteduserslist HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/getimage/Hritik HTTP/1.1" 200 32796
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/getimage/swapnil HTTP/1.1" 200 60792
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:08 +0530] "GET /backend_project2/getimage/Aditya HTTP/1.1" 200 128052
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:12 +0530] "GET /frontend_project2/views/chat.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:12 +0530] "GET /frontend_project2/assets/common/portfolio.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:15 +0530] "GET /backend_project2/portfolio/info HTTP/1.1" 200 78
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:16 +0530] "GET /backend_project2/portfolio/477/nt3hqfu_/websocket HTTP/1.1" 101 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:16 +0530] "POST /backend_project2/portfolio/477/nlc_18qb/xhr_send HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:18 +0530] "POST /backend_project2/portfolio/477/nlc_18qb/xhr_send HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:26 +0530] "GET /backend_project2/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [28/Jul/2017:18:54:26 +0530] "GET /backend_project2/getuserdetails HTTP/1.1" 401 51
